dim0,dim1,scale,magnitude,dir1_scale,dir2_scale,episode_rewards,episode_std_rewards,episode_stderr_rewards,episode_value_ests,episode_values,episode_td_err,episode_avg_len,episode_std_avg_len,step_rewards,step_value_ests,step_values,step_td_err,dim0,dim1
-0.6,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.48731015510559,45.000205119925695,4.715181997996337,500.0,0.0,0.998,48.48731015510559,45.000205119925695,4.715181997996337,-9.0,-14.0
-0.2,0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,50.08733126773834,45.000205119925695,5.016661541943759,500.0,0.0,0.998,50.08733126773834,45.000205119925695,5.01666154194376,-3.0,6.0
-0.7333333333333333,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,48.48855199279785,45.000205119925695,4.721017699179337,500.0,0.0,0.998,48.48855199279785,45.000205119925695,4.721017699179338,-11.0,-13.0
-1.0,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.42680502948761,45.000205119925695,4.761326452256137,500.0,0.0,0.998,48.42680502948761,45.000205119925695,4.761326452256138,-15.0,-11.0
-0.9333333333333333,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,48.262523507308956,45.000205119925695,4.7161228468042715,500.0,0.0,0.998,48.26252350730896,45.000205119925695,4.7161228468042715,-14.0,-13.0
-0.3333333333333333,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.816747879791265,45.000205119925695,4.96265503733737,500.0,0.0,0.998,49.81674787979126,45.000205119925695,4.96265503733737,-5.0,-1.0
-0.06666666666666667,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.57355756149292,45.000205119925695,4.914343146380215,500.0,0.0,0.998,49.57355756149292,45.000205119925695,4.914343146380215,-1.0,-6.0
0.2,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.03464298782349,45.000205119925695,4.8124935578145696,500.0,0.0,0.998,49.03464298782349,45.000205119925695,4.81249355781457,3.0,-13.0
-0.8,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.07604801101685,45.000205119925695,4.818157722253354,500.0,0.0,0.998,49.076048011016844,45.000205119925695,4.818157722253354,-12.0,-7.0
0.26666666666666666,-0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.1580112827301,45.000205119925695,4.840459507533227,500.0,0.0,0.998,49.1580112827301,45.000205119925695,4.840459507533228,4.0,-12.0
-0.7333333333333333,0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.8101604801178,45.000205119925695,4.987032809670851,500.0,0.0,0.998,49.8101604801178,45.000205119925695,4.987032809670851,-11.0,8.0
-0.7333333333333333,-0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,48.604610335922246,45.000205119925695,4.734086122295837,500.0,0.0,0.998,48.60461033592224,45.000205119925695,4.734086122295837,-11.0,-12.0
0.6,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.199985194015504,45.000205119925695,5.039220950804811,500.0,0.0,0.998,50.199985194015504,45.000205119925695,5.039220950804811,9.0,1.0
-0.13333333333333333,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.97236938476563,45.000205119925695,4.845760079023353,500.0,0.0,0.998,48.97236938476563,45.000205119925695,4.845760079023353,-2.0,15.0
0.7333333333333333,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.019132165527346,45.000205119925695,4.877139995075366,500.0,0.0,0.998,49.019132165527346,45.000205119925695,4.877139995075366,11.0,-14.0
-0.13333333333333333,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.631339892387395,45.000205119925695,4.92582999439737,500.0,0.0,0.998,49.63133989238739,45.000205119925695,4.925829994397369,-2.0,12.0
-0.06666666666666667,-0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.72581660404205,45.000205119925695,4.9446153967379,500.0,0.0,0.998,49.72581660404205,45.000205119925695,4.944615396737901,-1.0,-4.0
0.5333333333333333,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.27970897445678,45.000205119925695,5.055378224991422,500.0,0.0,0.998,50.27970897445679,45.000205119925695,5.055378224991421,8.0,5.0
-0.26666666666666666,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.78293055763245,45.000205119925695,4.956460054045281,500.0,0.0,0.998,49.78293055763245,45.000205119925695,4.95646005404528,-4.0,-2.0
-0.6666666666666666,-0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,48.885225904846195,45.000205119925695,4.780978395192389,500.0,0.0,0.998,48.885225904846195,45.000205119925695,4.780978395192389,-10.0,-10.0
-0.9333333333333333,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.05069751434327,45.000205119925695,4.829531483386068,500.0,0.0,0.998,49.05069751434326,45.000205119925695,4.829531483386069,-14.0,-6.0
0.9333333333333333,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.18631121540069,45.000205119925695,5.041170778569461,500.0,0.0,0.998,50.18631121540069,45.000205119925695,5.0411707785694615,14.0,1.0
-0.3333333333333333,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.683740552520746,45.000205119925695,4.750834328186866,500.0,0.0,0.998,48.68374055252075,45.000205119925695,4.7508343281868655,-5.0,-14.0
0.3333333333333333,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.19157679367065,45.000205119925695,5.037850800685343,500.0,0.0,0.998,50.191576793670656,45.000205119925695,5.037850800685343,5.0,2.0
0.8666666666666667,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.116745015907284,45.000205119925695,5.023789296321223,500.0,0.0,0.998,50.116745015907284,45.000205119925695,5.023789296321223,13.0,-1.0
-0.2,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.876132741165165,45.000205119925695,4.9737402311234025,500.0,0.0,0.998,49.87613274116516,45.000205119925695,4.9737402311234025,-3.0,10.0
-0.6666666666666666,-1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.296708610343934,45.000205119925695,4.7039742744590916,500.0,0.0,0.998,48.296708610343934,45.000205119925695,4.7039742744590916,-10.0,-15.0
-0.4666666666666667,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.97237804012299,45.000205119925695,4.994620441734986,500.0,0.0,0.998,49.97237804012298,45.000205119925695,4.994620441734986,-7.0,4.0
1.0,0.7333333333333333,15,1.0,1.0,1.0,456.6363636363636,135.52586484609975,20.4312928674059,49.105449139995955,42.12693737130096,8.326515952795235,457.6363636363636,135.52586484609975,0.9978148589590783,49.57780713754653,44.789009350855025,5.282740219721366,15.0,11.0
-0.9333333333333333,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.51467040367127,45.000205119925695,4.754339655410845,500.0,0.0,0.998,48.51467040367127,45.000205119925695,4.754339655410845,-14.0,-11.0
-0.9333333333333333,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.61214698982239,45.000205119925695,4.937089989907422,500.0,0.0,0.998,49.612146989822385,45.000205119925695,4.937089989907421,-14.0,1.0
0.13333333333333333,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.98593163223266,45.000205119925695,4.996059181938406,500.0,0.0,0.998,49.98593163223266,45.000205119925695,4.996059181938407,2.0,10.0
0.4,-0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.87398695774078,45.000205119925695,4.974040152477634,500.0,0.0,0.998,49.87398695774078,45.000205119925695,4.9740401524776345,6.0,-4.0
-1.0,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.54484386405945,45.000205119925695,5.147758758181453,500.0,0.0,0.998,49.54484386405945,45.000205119925695,5.147758758181453,-15.0,10.0
-1.0,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,48.979022244453425,45.000205119925695,4.827710297702234,500.0,0.0,0.998,48.97902224445343,45.000205119925695,4.827710297702235,-15.0,-6.0
-0.4666666666666667,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.49915099105835,45.000205119925695,4.937099653024445,500.0,0.0,0.998,49.49915099105835,45.000205119925695,4.937099653024445,-7.0,12.0
0.4,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.092639385414124,45.000205119925695,4.840225950110887,500.0,0.0,0.998,49.092639385414124,45.000205119925695,4.840225950110888,6.0,-13.0
-0.5333333333333333,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.87984619426727,45.000205119925695,4.776050401414856,500.0,0.0,0.998,48.87984619426727,45.000205119925695,4.776050401414856,-8.0,-11.0
0.0,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.160260058975226,45.000205119925695,5.032622191055445,500.0,0.0,0.998,50.16026005897522,45.000205119925695,5.032622191055444,0.0,5.0
-0.8,0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.830957290649415,45.000205119925695,4.973223983538745,500.0,0.0,0.998,49.830957290649415,45.000205119925695,4.9732239835387455,-12.0,5.0
-0.5333333333333333,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.8806702747345,45.000205119925695,4.977563972635426,500.0,0.0,0.998,49.8806702747345,45.000205119925695,4.977563972635426,-8.0,2.0
0.13333333333333333,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,50.19184090023041,45.000205119925695,5.0381969629083825,500.0,0.0,0.998,50.19184090023041,45.000205119925695,5.038196962908383,2.0,4.0
0.4,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.94275125656128,45.000205119925695,4.988045461260012,500.0,0.0,0.998,49.94275125656128,45.000205119925695,4.988045461260012,6.0,-3.0
0.06666666666666667,-0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.90962513961792,45.000205119925695,4.981381354994656,500.0,0.0,0.998,49.90962513961792,45.000205119925695,4.981381354994657,1.0,-2.0
1.0,0.0,15,1.0,1.0,1.0,488.0487804878049,70.12201908798413,10.951219512195124,50.08882596277631,44.35324445760969,6.088932568995808,489.0487804878049,70.12201908798413,0.9979552142037803,50.12345213164986,44.93273742530185,5.1433312436751795,15.0,0.0
0.3333333333333333,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.27500565891266,45.000205119925695,4.860590427080237,500.0,0.0,0.998,49.27500565891266,45.000205119925695,4.860590427080237,5.0,-11.0
0.06666666666666667,0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.07516112213135,45.000205119925695,5.014595106787742,500.0,0.0,0.998,50.07516112213135,45.000205119925695,5.014595106787742,1.0,1.0
0.06666666666666667,-0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.281670802688595,45.000205119925695,4.8579283132055675,500.0,0.0,0.998,49.2816708026886,45.000205119925695,4.857928313205568,1.0,-10.0
0.06666666666666667,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.188261960983276,45.000205119925695,4.839776463754414,500.0,0.0,0.998,49.188261960983276,45.000205119925695,4.839776463754414,1.0,-11.0
-0.6,0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.05672324581146,45.000205119925695,5.019038188197712,500.0,0.0,0.998,49.05672324581146,45.000205119925695,5.019038188197712,-9.0,14.0
-0.13333333333333333,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.04729571990967,45.000205119925695,5.009069472633811,500.0,0.0,0.998,50.04729571990967,45.000205119925695,5.0090694726338105,-2.0,2.0
-0.4,0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.97654549884796,45.000205119925695,4.994556804849127,500.0,0.0,0.998,49.97654549884796,45.000205119925695,4.994556804849127,-6.0,3.0
0.13333333333333333,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.90405198421478,45.000205119925695,4.796079118918688,500.0,0.0,0.998,48.90405198421478,45.000205119925695,4.796079118918687,2.0,-14.0
0.5333333333333333,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,50.03874305343628,45.000205119925695,5.0088821210894015,500.0,0.0,0.998,50.03874305343628,45.000205119925695,5.008882121089402,8.0,10.0
0.2,-0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.13721316833496,45.000205119925695,4.831576311589663,500.0,0.0,0.998,49.13721316833496,45.000205119925695,4.831576311589663,3.0,-12.0
-0.6,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.21967834949494,45.000205119925695,4.8430567065707,500.0,0.0,0.998,49.219678349494934,45.000205119925695,4.8430567065707,-9.0,-7.0
-0.9333333333333333,0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.75085891284943,45.000205119925695,5.020739745182099,500.0,0.0,0.998,49.750858912849424,45.000205119925695,5.0207397451821,-14.0,7.0
-0.3333333333333333,-0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.613012068748475,45.000205119925695,4.921796887145781,500.0,0.0,0.998,49.613012068748475,45.000205119925695,4.921796887145781,-5.0,-4.0
0.13333333333333333,0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.17654002819061,45.000205119925695,5.036010716234808,500.0,0.0,0.998,50.176540028190615,45.000205119925695,5.036010716234807,2.0,7.0
-0.26666666666666666,0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.73357076377869,45.000205119925695,4.948393516303934,500.0,0.0,0.998,49.73357076377869,45.000205119925695,4.948393516303935,-4.0,11.0
0.3333333333333333,-0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.074871982574464,45.000205119925695,4.829247540719395,500.0,0.0,0.998,49.074871982574464,45.000205119925695,4.829247540719394,5.0,-13.0
0.5333333333333333,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.677939354324344,45.000205119925695,4.935387043673205,500.0,0.0,0.998,49.67793935432434,45.000205119925695,4.935387043673205,8.0,-7.0
-0.5333333333333333,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.94263034706116,45.000205119925695,4.9888079869506745,500.0,0.0,0.998,49.942630347061154,45.000205119925695,4.9888079869506745,-8.0,4.0
0.26666666666666666,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.03185896930695,45.000205119925695,5.005920893956704,500.0,0.0,0.998,50.031858969306946,45.000205119925695,5.005920893956704,4.0,-1.0
-0.26666666666666666,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.99669103717804,45.000205119925695,4.99895324789572,500.0,0.0,0.998,49.99669103717804,45.000205119925695,4.998953247895719,-4.0,2.0
-0.8666666666666667,0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.74439456691742,45.000205119925695,4.95883757232045,500.0,0.0,0.998,49.74439456691742,45.000205119925695,4.95883757232045,-13.0,3.0
0.06666666666666667,0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,50.149491633224486,45.000205119925695,5.0294776576643,500.0,0.0,0.998,50.149491633224486,45.000205119925695,5.0294776576643,1.0,3.0
0.6666666666666666,-1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.903244344902035,45.000205119925695,4.876245107391628,500.0,0.0,0.998,48.90324434490204,45.000205119925695,4.876245107391629,10.0,-15.0
-0.7333333333333333,-0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.38795211544037,45.000205119925695,4.882465478291393,500.0,0.0,0.998,49.38795211544037,45.000205119925695,4.882465478291393,-11.0,-4.0
-0.9333333333333333,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.68922004776001,45.000205119925695,5.679387496231359,500.0,0.0,0.998,48.68922004776001,45.000205119925695,5.67938749623136,-14.0,15.0
-0.8,-0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.341314831733705,45.000205119925695,4.876114358750759,500.0,0.0,0.998,49.341314831733705,45.000205119925695,4.876114358750758,-12.0,-4.0
-0.8666666666666667,0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.95912243518829,45.000205119925695,5.292815691799494,500.0,0.0,0.998,48.95912243518829,45.000205119925695,5.292815691799493,-13.0,14.0
0.8,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.86951635551452,45.000205119925695,4.972443918079945,500.0,0.0,0.998,49.86951635551453,45.000205119925695,4.972443918079946,12.0,-5.0
0.8,-0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.45059365463257,45.000205119925695,4.905380364672141,500.0,0.0,0.998,49.45059365463257,45.000205119925695,4.9053803646721414,12.0,-10.0
0.3333333333333333,-0.06666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,50.04972262268067,45.000205119925695,5.00942658336224,500.0,0.0,0.998,50.04972262268066,45.000205119925695,5.00942658336224,5.0,-1.0
-0.4666666666666667,0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.981673905563355,45.000205119925695,4.9970786035830965,500.0,0.0,0.998,49.981673905563355,45.000205119925695,4.997078603583096,-7.0,6.0
0.06666666666666667,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.54308634796143,45.000205119925695,4.908767914420781,500.0,0.0,0.998,49.54308634796143,45.000205119925695,4.908767914420781,1.0,-7.0
0.4,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,50.25683524055481,45.000205119925695,5.0508339186683715,500.0,0.0,0.998,50.25683524055481,45.000205119925695,5.0508339186683715,6.0,4.0
-0.9333333333333333,-0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,48.3942500087738,45.000205119925695,4.746249017373697,500.0,0.0,0.998,48.3942500087738,45.000205119925695,4.746249017373697,-14.0,-12.0
0.13333333333333333,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.21215034351349,45.000205119925695,4.842173194081835,500.0,0.0,0.998,49.212150343513485,45.000205119925695,4.842173194081836,2.0,-11.0
-0.4,0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,50.00883773040771,45.000205119925695,5.002828100848447,500.0,0.0,0.998,50.00883773040771,45.000205119925695,5.002828100848448,-6.0,6.0
0.9333333333333333,1.0,15,1.0,1.0,1.0,438.7608695652174,150.74897232487135,22.226723367919483,47.87224420167948,41.35220822173166,8.241238130882204,439.7608695652174,150.74897232487135,0.9977260368777497,48.60637843998383,44.636278670876855,5.384700374189198,14.0,15.0
1.0,-0.4,15,1.0,1.0,1.0,488.219512195122,69.02880275476387,10.780487804878048,49.71880357894064,44.39656481187406,5.963369152075886,489.219512195122,69.02880275476387,0.9979559278093528,49.76444759876686,44.92863982664887,5.091843925880063,15.0,-6.0
0.06666666666666667,0.8666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.51976442317963,45.000205119925695,4.898968024068694,500.0,0.0,0.998,49.51976442317962,45.000205119925695,4.898968024068694,1.0,13.0
0.6666666666666666,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.24058063087463,45.000205119925695,5.0470511483390865,500.0,0.0,0.998,50.24058063087463,45.000205119925695,5.0470511483390865,10.0,2.0
0.6,-0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.60838671665192,45.000205119925695,4.9241405527215765,500.0,0.0,0.998,49.608386716651914,45.000205119925695,4.924140552721576,9.0,-8.0
0.8,-0.4,15,1.0,1.0,1.0,499.0,0.0,0.0,49.79426182537079,45.000205119925695,4.961559331441029,500.0,0.0,0.998,49.79426182537079,45.000205119925695,4.961559331441029,12.0,-6.0
0.9333333333333333,0.8,15,1.0,1.0,1.0,477.0952380952381,99.19672730729837,15.30638732879226,49.23213089753542,43.57080631763853,6.558305178910969,478.0952380952381,99.19672730729837,0.9979083665338645,49.49074697560998,44.886570581715475,5.127121891838382,14.0,12.0
-0.06666666666666667,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.82405919895172,45.000205119925695,4.780086278791475,500.0,0.0,0.998,48.82405919895172,45.000205119925695,4.780086278791475,-1.0,-14.0
-0.2,0.13333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,50.02328433780669,45.000205119925695,5.004123052920185,500.0,0.0,0.998,50.0232843378067,45.000205119925695,5.004123052920185,-3.0,2.0
-0.8,-0.3333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.254921272468565,45.000205119925695,4.857812925710807,500.0,0.0,0.998,49.254921272468565,45.000205119925695,4.857812925710807,-12.0,-5.0
0.8666666666666667,0.6666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,49.91240182037354,45.000205119925695,5.010946224254193,500.0,0.0,0.998,49.91240182037353,45.000205119925695,5.010946224254193,13.0,10.0
-0.8666666666666667,0.0,15,1.0,1.0,1.0,499.0,0.0,0.0,49.59098997135162,45.000205119925695,4.927411600973833,500.0,0.0,0.998,49.590989971351625,45.000205119925695,4.927411600973833,-13.0,0.0
0.4666666666666667,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.95861020622253,45.000205119925695,4.990817938735266,500.0,0.0,0.998,49.95861020622253,45.000205119925695,4.990817938735265,7.0,-3.0
0.4666666666666667,-0.7333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.309132996940605,45.000205119925695,4.870107063626602,500.0,0.0,0.998,49.30913299694061,45.000205119925695,4.870107063626602,7.0,-11.0
-0.2,0.26666666666666666,15,1.0,1.0,1.0,499.0,0.0,0.0,50.07961769447327,45.000205119925695,5.015749878235075,500.0,0.0,0.998,50.079617694473264,45.000205119925695,5.015749878235075,-3.0,4.0
0.4666666666666667,-0.9333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,48.99832313327789,45.000205119925695,4.837772137541471,500.0,0.0,0.998,48.99832313327789,45.000205119925695,4.837772137541471,7.0,-14.0
0.4666666666666667,0.8,15,1.0,1.0,1.0,499.0,0.0,0.0,49.76719396133423,45.000205119925695,4.96217853417201,500.0,0.0,0.998,49.76719396133423,45.000205119925695,4.96217853417201,7.0,12.0
-0.26666666666666666,1.0,15,1.0,1.0,1.0,499.0,0.0,0.0,48.924692687225345,45.000205119925695,4.8744530172557985,500.0,0.0,0.998,48.92469268722534,45.000205119925695,4.8744530172557985,-4.0,15.0
-0.8,-0.2,15,1.0,1.0,1.0,499.0,0.0,0.0,49.42382834148407,45.000205119925695,4.888380745105406,500.0,0.0,0.998,49.42382834148407,45.000205119925695,4.888380745105407,-12.0,-3.0
0.9333333333333333,-0.8,15,1.0,1.0,1.0,487.4634146341463,73.87018937331068,11.53658536585366,49.052088687507336,44.17266517228445,6.6011202527663775,488.4634146341463,73.87018937331068,0.997952763768912,49.19387886554796,44.95446253631164,5.046394602510763,14.0,-12.0
-1.0,0.5333333333333333,15,1.0,1.0,1.0,499.0,0.0,0.0,49.68019632949829,45.000205119925695,5.05816114568583,500.0,0.0,0.998,49.680196329498294,45.000205119925695,5.05816114568583,-15.0,8.0
0.13333333333333333,-0.4666666666666667,15,1.0,1.0,1.0,499.0,0.0,0.0,49.566364238548275,45.000205119925695,4.912807136200543,500.0,0.0,0.998,49.56636423854828,45.000205119925695,4.912807136200542,2.0,-7.0
